0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
77.796,-5.2012,0.25008,-0.01449,-0.94689,2.7896,-2.4302,0.010049,-0.066022,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
226.8,37.799,0.040076,0.02551,0.45311,-2.2104,-1.4302,-0.00095096,-0.16602,-4.9521e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
-9.2042,10.799,0.33008,0.04551,-1.4469,-3.2104,-3.4302,-0.00095096,0.53398,-0.00014952,-0.00014585,-0.00014583,-0.00014346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
-24.204,1.7988,0.39008,0.01551,-1.2469,-7.2104,11.57,0.025049,-0.46602,-0.00014952,-4.5846e-05,-4.5828e-05,-4.346e-05,-0.00019076,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
-316.2,-46.201,-0.19992,-0.17449,-1.9469,2.7896,-0.43021,0.013049,1.034,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
241.8,1.7988,-0.23992,-0.14449,0.85311,2.7896,10.57,-0.022951,-0.066022,-0.00034952,-0.00034585,-0.00034583,-0.00034346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00034342
-305.2,5.7988,-0.0099241,-0.06449,0.75311,5.7896,1.5698,-0.006951,-0.36602,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
250.8,-40.201,0.45008,-0.03449,0.55311,0.78963,-4.4302,-0.010951,1.834,-4.9521e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
679.8,-46.201,-0.069924,-0.04449,-2.7469,1.7896,1.5698,0.024049,-0.36602,0.00065048,0.00065415,0.00065417,0.00065654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00065658
-27.204,-1.2012,0.50008,-0.06449,0.85311,3.7896,2.5698,-0.00095096,-0.16602,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
103.8,13.799,0.16008,-0.16449,-0.64689,3.7896,13.57,0.013049,-0.26602,0.00055048,0.00055415,0.00055417,0.00055654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00055658
-207.2,25.799,0.080076,0.01551,-0.046894,3.7896,-6.4302,0.002049,0.033978,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-66.204,4.7988,0.030076,0.20551,-2.1469,-7.2104,-9.4302,-0.010951,-0.26602,-0.00064952,-0.00074585,-0.00074583,-0.00074346,0.00010924,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00074342
-181.2,19.799,-0.049924,0.08551,0.35311,4.7896,-16.43,0.001049,-0.16602,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
388.8,-7.2012,0.70008,0.09551,0.55311,0.78963,-7.4302,-0.006951,-0.96602,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,-0.0001966,-3.0122e-08,5.6576e-05
-72.204,-15.201,-0.72992,0.07551,-0.34689,-7.2104,4.5698,-0.016951,-0.16602,-0.00084952,-0.0010458,-0.0010458,-0.0013435,0.00020924,-1.8073e-08,0.0002034,-3.0122e-08,-0.0013434
-392.2,-0.20122,-0.28992,0.00551,-0.24689,-3.2104,7.5698,-0.017951,-0.36602,-0.00054952,-0.00054585,-0.00054583,-0.00054346,0.00010924,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00054342
-51.204,-7.2012,0.17008,-0.01449,-0.84689,-4.2104,6.5698,0.023049,-0.066022,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
-4.2042,10.799,0.13008,0.03551,1.5531,5.7896,-9.4302,-0.004951,-0.066022,0.00025048,0.00035415,0.00035417,0.00035654,-0.00019076,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-247.2,-12.201,0.44008,-0.08449,0.35311,-8.2104,7.5698,0.018049,3.034,-4.9521e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
150.8,4.7988,-0.39992,0.15551,0.25311,-0.21037,-11.43,0.005049,-1.866,0.00025048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,0.0001034,-3.0122e-08,0.00015658
-411.2,-16.201,-0.19992,-0.02449,0.75311,1.7896,0.56979,-0.006951,0.23398,-4.9521e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
334.8,16.799,-0.19992,0.15551,-0.94689,-1.2104,-4.4302,-0.001951,-1.166,-0.00034952,-0.00054585,-0.00054583,-0.00084346,0.00020924,-1.8073e-08,0.0003034,-3.0122e-08,-0.00084342
-486.2,-20.201,-0.25992,0.00551,0.25311,0.78963,-2.4302,-0.009951,-0.066022,0.00025048,5.4154e-05,5.4172e-05,-4.346e-05,0.00020924,-1.8073e-08,0.0001034,-3.0122e-08,-4.3424e-05
156.8,3.7988,0.39008,-0.04449,0.65311,-0.21037,4.5698,4.9039e-05,-0.066022,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
447.8,10.799,0.090076,0.06551,-0.84689,2.7896,-5.4302,0.014049,-2.866,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
-422.2,25.799,-0.11992,0.03551,-0.44689,0.78963,-4.4302,0.005049,0.53398,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
239.8,23.799,-0.15992,0.10551,-0.74689,-4.2104,-4.4302,0.004049,-0.066022,-0.00064952,-0.00064585,-0.00064583,-0.00064346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00064342
33.796,-2.2012,0.34008,0.02551,-1.4469,-5.2104,3.5698,0.010049,-0.066022,-4.9521e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
8.7958,-49.201,0.050076,-0.22449,-1.3469,-0.21037,24.57,0.023049,-0.26602,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
-74.204,-3.2012,-0.36992,-0.11449,0.35311,0.78963,2.5698,-0.006951,1.234,-0.00014952,-0.00014585,-0.00014583,-0.00024346,9.2415e-06,-1.8073e-08,0.0001034,-3.0122e-08,-0.00024342
-281.2,0.79878,0.14008,0.04551,-0.44689,-2.2104,-3.4302,0.005049,-0.16602,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
-399.2,-6.2012,-0.16992,-0.03449,-0.54689,-0.21037,-2.4302,0.003049,1.234,-0.00024952,-0.00024585,-0.00024583,-0.00024346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00024342
-547.2,-19.201,-0.20992,-0.01449,0.95311,1.7896,-0.43021,-0.004951,-0.066022,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
136.8,-26.201,0.36008,-0.07449,-1.2469,3.7896,3.5698,0.003049,-0.066022,0.00035048,0.00035415,0.00035417,0.00035654,-9.0758e-05,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-353.2,10.799,-0.039924,0.18551,-1.8469,-9.2104,-8.4302,0.019049,0.033978,-4.9521e-05,-0.00014585,-0.00014583,-0.00014346,0.00010924,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
-89.204,-4.2012,-0.39992,-0.08449,-0.34689,3.7896,5.5698,-0.009951,-0.066022,0.00015048,5.4154e-05,5.4172e-05,5.654e-05,0.00010924,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
-60.204,25.799,0.40008,0.10551,-0.34689,-4.2104,-7.4302,0.005049,-0.066022,-4.9521e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
315.8,10.799,0.23008,0.06551,-0.54689,1.7896,-2.4302,0.009049,-1.566,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-104.2,1.7988,0.070076,0.02551,0.55311,4.7896,-7.4302,-0.009951,-0.066022,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
201.8,1.7988,-0.25992,-0.19449,0.35311,0.78963,18.57,0.003049,0.13398,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
229.8,18.799,-0.35992,0.02551,1.1531,1.7896,-5.4302,-0.001951,0.13398,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
143.8,10.799,0.070076,-0.13449,1.0531,2.7896,15.57,-0.005951,-0.96602,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
-256.2,27.799,0.46008,-0.04449,0.053106,0.78963,-4.4302,0.011049,0.43398,0.00025048,0.00025415,0.00025417,0.00035654,9.2415e-06,-1.8073e-08,-0.0001966,-3.0122e-08,0.00035658
-314.2,24.799,-0.26992,0.02551,0.55311,5.7896,-8.4302,0.001049,-0.066022,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
214.8,-8.2012,-0.59992,0.03551,0.15311,-0.21037,-7.4302,-0.012951,0.33398,-0.00024952,-0.00024585,-0.00024583,-0.00024346,0.00010924,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00024342
456.8,2.7988,0.14008,-0.03449,0.25311,2.7896,2.5698,0.004049,-0.26602,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
74.796,6.7988,0.16008,0.09551,-0.74689,3.7896,-14.43,0.007049,-0.16602,0.00025048,0.00025415,0.00025417,0.00025654,-9.0758e-05,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-538.2,-7.2012,-0.089924,-0.22449,0.55311,0.78963,10.57,0.007049,3.234,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
-696.2,35.799,0.14008,-0.08449,-2.1469,-6.2104,6.5698,0.014049,2.934,-4.9521e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
-181.2,4.7988,0.12008,0.05551,-0.24689,0.78963,-7.4302,0.003049,-0.066022,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
-129.2,10.799,0.19008,0.03551,-0.84689,-1.2104,1.5698,0.013049,-0.46602,-0.00014952,-0.00014585,-0.00014583,-0.00014346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
250.8,16.799,-0.059924,-0.14449,-1.1469,3.7896,11.57,0.011049,-0.066022,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
352.8,13.799,-0.11992,-0.03449,-0.24689,4.7896,-1.4302,-0.005951,0.13398,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
177.8,-8.2012,-0.18992,-0.13449,0.85311,3.7896,9.5698,-0.008951,-0.066022,-0.00014952,-0.00014585,-0.00014583,-0.00014346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
161.8,21.799,0.17008,-0.00449,-1.9469,2.7896,-3.4302,0.008049,-0.16602,0.00035048,0.00035415,0.00035417,0.00035654,-9.0758e-05,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-207.2,-16.201,-0.35992,0.03551,0.25311,-0.21037,-5.4302,-0.008951,0.033978,-0.00014952,-0.00014585,-0.00014583,-0.00014346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
71.796,-2.2012,-0.0099241,-0.07449,-1.6469,1.7896,6.5698,0.008049,-0.16602,5.0479e-05,0.00025415,0.00025417,0.00025654,-0.00019076,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-329.2,25.799,-0.029924,0.06551,0.65311,5.7896,-11.43,-0.008951,0.033978,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-470.2,48.799,-0.15992,0.06551,-0.24689,1.7896,-10.43,-0.002951,0.033978,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
294.8,-0.20122,0.13008,-0.01449,-0.24689,0.78963,-4.4302,-0.009951,0.43398,5.0479e-05,5.4154e-05,5.4172e-05,-4.346e-05,9.2415e-06,-1.8073e-08,0.0001034,-3.0122e-08,-4.3424e-05
-19.204,-50.201,-0.10992,0.03551,2.0531,-3.2104,-1.4302,-0.018951,-0.066022,-0.00044952,-0.00044585,-0.00044583,-0.00044346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00044342
-126.2,9.7988,-0.22992,0.09551,-0.24689,1.7896,-8.4302,0.009049,-1.666,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
248.8,-37.201,0.19008,-0.04449,0.55311,5.7896,-0.43021,0.002049,0.13398,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
142.8,-1.2012,-0.13992,0.01551,0.35311,3.7896,-5.4302,-0.002951,-0.066022,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-48.204,9.7988,0.060076,0.09551,-0.44689,3.7896,-18.43,0.007049,0.53398,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-337.2,-7.2012,0.10008,-0.24449,0.65311,4.7896,11.57,-0.00095096,4.034,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-210.2,24.799,0.19008,0.17551,0.65311,4.7896,-26.43,-0.010951,-0.16602,5.0479e-05,0.00015415,0.00015417,0.00015654,-0.00019076,-1.8073e-08,-0.0001966,-3.0122e-08,0.00015658
175.8,-51.201,-0.74992,-0.10449,2.2531,-0.21037,11.57,-0.056951,-0.26602,-0.00094952,-0.00094585,-0.00094583,-0.00094346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00094342
187.8,5.7988,-0.32992,-0.01449,-0.94689,-2.2104,4.5698,-0.008951,0.033978,-0.00014952,-0.00024585,-0.00024583,-0.00024346,0.00010924,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00024342
124.8,-8.2012,-0.25992,-0.16449,1.2531,5.7896,12.57,-0.002951,1.034,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-354.2,24.799,-0.35992,0.07551,0.85311,-1.2104,-8.4302,-0.012951,0.13398,-0.00024952,-0.00024585,-0.00024583,-0.00024346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00024342
601.8,1.7988,0.44008,0.06551,-0.84689,-0.21037,-8.4302,0.016049,-1.666,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
53.796,13.799,0.15008,0.00551,-1.3469,-6.2104,8.5698,0.023049,-0.16602,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
-79.204,-60.201,0.33008,-0.00449,0.75311,1.7896,-1.4302,-0.006951,-0.16602,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
-74.204,-38.201,0.13008,0.05551,1.8531,-1.2104,-3.4302,-0.027951,-0.26602,-0.00054952,-0.00044585,-0.00044583,-0.00044346,-0.00019076,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00044342
376.8,-4.2012,-0.19992,-0.04449,0.75311,5.7896,-1.4302,-0.001951,-0.46602,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-236.2,-50.201,0.24008,0.04551,1.1531,1.7896,-6.4302,-0.026951,0.13398,-0.00034952,-0.00034585,-0.00034583,-0.00024346,-0.00019076,-1.8073e-08,-0.0001966,-3.0122e-08,-0.00024342
-212.2,29.799,-0.48992,-0.01449,-1.8469,-5.2104,9.5698,-0.002951,-0.36602,-0.00014952,-0.00024585,-0.00024583,-0.00024346,0.00010924,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00024342
-535.2,-7.2012,-0.26992,0.11551,1.0531,-4.2104,-7.4302,-0.012951,-0.16602,-0.00034952,-0.00044585,-0.00044583,-0.00044346,0.00010924,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00044342
165.8,37.799,-0.089924,-0.01449,-0.44689,0.78963,-1.4302,0.003049,0.033978,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
-318.2,-13.201,-0.54992,0.00551,-1.0469,-1.2104,-3.4302,-0.019951,0.33398,-0.00014952,-0.00034585,-0.00034583,-0.00034346,0.00020924,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00034342
-48.204,41.799,0.34008,0.07551,0.35311,2.7896,-13.43,-0.011951,0.13398,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
227.8,14.799,-0.13992,0.07551,-0.84689,-0.21037,-2.4302,4.9039e-05,-1.866,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
-302.2,38.799,0.40008,0.19551,0.45311,-4.2104,-19.43,-0.010951,1.034,-0.00044952,-0.00044585,-0.00044583,-0.00044346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00044342
-107.2,34.799,-0.039924,0.07551,-0.64689,-0.21037,-10.43,0.002049,0.033978,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
-149.2,27.799,0.42008,-0.03449,0.85311,4.7896,-1.4302,-0.019951,-0.26602,-0.00054952,-0.00054585,-0.00054583,-0.00024346,-0.00019076,-1.8073e-08,-0.0003966,-3.0122e-08,-0.00024342
539.8,0.79878,-0.14992,-0.03449,-0.94689,-10.21,18.57,0.015049,-0.066022,-0.00034952,-0.00044585,-0.00044583,-0.00044346,0.00010924,-1.8073e-08,-9.6596e-05,-3.0122e-08,-0.00044342
-62.204,2.7988,-0.11992,0.03551,0.15311,-3.2104,-0.43021,-0.010951,-0.16602,-0.00034952,-0.00034585,-0.00034583,-0.00054346,0.00010924,-1.8073e-08,0.0002034,-3.0122e-08,-0.00054342
-334.2,-62.201,0.61008,-0.00449,1.6531,-3.2104,4.5698,-0.013951,-0.36602,-0.00034952,-0.00034585,-0.00034583,-0.00034346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00034342
-539.2,37.799,0.43008,0.06551,0.35311,2.7896,-12.43,-0.001951,0.13398,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-353.2,51.799,-0.46992,0.02551,-0.24689,2.7896,-6.4302,-0.00095096,0.033978,0.00015048,0.00015415,0.00015417,0.00015654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00015658
-9.2042,31.799,0.070076,-0.11449,0.25311,2.7896,7.5698,0.005049,0.033978,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-135.2,27.799,0.070076,0.07551,0.45311,3.7896,-12.43,0.003049,0.033978,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
410.8,6.7988,0.070076,0.06551,-1.8469,-4.2104,-2.4302,0.009049,-0.16602,-0.00014952,-0.00014585,-0.00014583,-0.00014346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
-201.2,6.7988,0.15008,0.04551,-1.1469,-5.2104,1.5698,0.017049,-0.066022,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,5.6576e-05
-358.2,-3.2012,-0.30992,0.03551,-0.64689,-1.2104,-4.4302,-0.003951,-0.066022,-0.00014952,-0.00014585,-0.00014583,-0.00014346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
95.796,1.7988,-0.15992,-0.16449,-0.34689,3.7896,14.57,0.012049,-0.16602,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
-466.2,-18.201,-0.56992,-0.00449,0.25311,-0.21037,5.5698,-0.014951,-0.96602,-0.00024952,-0.00024585,-0.00024583,-0.00024346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00024342
-194.2,33.799,0.42008,0.13551,0.65311,5.7896,-20.43,0.003049,-0.066022,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,-9.6596e-05,-3.0122e-08,0.00045658
40.796,-5.2012,-0.38992,0.08551,0.15311,0.78963,-8.4302,0.006049,-0.16602,-4.9521e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
596.8,47.799,-0.019924,0.05551,0.45311,4.7896,-10.43,-0.001951,-0.16602,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-326.2,22.799,-0.52992,0.09551,0.75311,-3.2104,-6.4302,-0.007951,0.033978,-0.00044952,-0.00044585,-0.00044583,-0.00044346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00044342
199.8,-28.201,0.43008,0.53551,-1.2469,3.7896,-48.43,0.018049,-6.266,0.00055048,0.00065415,0.00065417,0.00065654,-9.0758e-05,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00065658
-6.2042,15.799,-0.11992,0.01551,-0.74689,2.7896,-6.4302,0.002049,0.033978,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
-248.2,-5.2012,0.15008,-0.03449,0.55311,5.7896,-1.4302,4.9039e-05,0.13398,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
-210.2,-15.201,0.13008,0.05551,-0.94689,-0.21037,-5.4302,0.011049,-0.16602,-0.00014952,-4.5846e-05,-4.5828e-05,5.654e-05,-0.00019076,-1.8073e-08,-0.0001966,-3.0122e-08,5.6576e-05
-62.204,-54.201,-0.60992,-0.14449,1.1531,0.78963,15.57,-0.032951,0.13398,-0.00024952,-0.00044585,-0.00044583,-0.00044346,0.00020924,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00044342
546.8,50.799,-0.049924,-0.01449,0.65311,5.7896,-10.43,-0.004951,1.334,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
256.8,-84.201,-0.21992,-0.12449,-0.24689,-4.2104,18.57,0.026049,-0.76602,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
65.796,-26.201,-0.14992,-0.16449,-0.84689,2.7896,13.57,0.009049,-0.16602,0.00035048,0.00035415,0.00035417,0.00035654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00035658
-179.2,-6.2012,0.38008,0.20551,0.55311,-7.2104,-7.4302,-0.009951,-0.26602,-0.00084952,-0.00084585,-0.00084583,-0.00084346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00084342
-23.204,6.7988,0.14008,0.02551,-0.54689,2.7896,-5.4302,0.005049,-0.066022,5.0479e-05,0.00025415,0.00025417,0.00025654,-0.00019076,-1.8073e-08,-9.6596e-05,-3.0122e-08,0.00025658
-43.204,38.799,0.23008,-0.02449,-0.54689,4.7896,-2.4302,0.007049,-0.066022,0.00045048,0.00045415,0.00045417,0.00045654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
81.796,21.799,0.24008,0.17551,-1.5469,-2.2104,-13.43,0.016049,-0.36602,-4.9521e-05,-4.5846e-05,-4.5828e-05,-4.346e-05,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-4.3424e-05
-114.2,2.7988,0.18008,0.02551,-0.44689,0.78963,-3.4302,0.004049,-0.066022,5.0479e-05,5.4154e-05,5.4172e-05,5.654e-05,9.2415e-06,-1.8073e-08,-0.0001966,-3.0122e-08,5.6576e-05
92.796,-26.201,-0.78992,0.01551,-0.44689,2.7896,-4.4302,-0.020951,0.033978,-4.9521e-05,-0.00024585,-0.00024583,-0.00024346,0.00020924,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00024342
-261.2,-11.201,0.27008,-0.17449,0.55311,5.7896,13.57,4.9039e-05,0.43398,0.00035048,0.00045415,0.00045417,0.00045654,-9.0758e-05,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00045658
111.8,-29.201,0.31008,0.00551,0.25311,-4.2104,4.5698,0.022049,-0.16602,5.0479e-05,0.00015415,0.00015417,0.00025654,-0.00019076,-1.8073e-08,-9.6596e-05,-3.0122e-08,0.00025658
225.8,14.799,-0.039924,0.11551,-1.5469,-3.2104,-7.4302,0.001049,-0.46602,-0.00014952,-0.00014585,-0.00014583,-0.00014346,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,-0.00014342
-131.2,-14.201,-0.27992,-0.08449,-0.94689,2.7896,4.5698,-0.001951,0.033978,0.00025048,0.00025415,0.00025417,0.00025654,9.2415e-06,-1.8073e-08,3.4038e-06,-3.0122e-08,0.00025658
